,image,text
28786,image_2/3756.jpg,狗狗之間是友好相處還是互相追逐？
28787,image_2/3756.jpg,兩隻黑白相間的狗在海灘上一起玩耍。
28788,image_2/3756.jpg,一隻大狗和一隻小狗正在海灘上玩耍。
28789,image_2/3756.jpg,一隻惠比特犬和一隻較小的狗在海灘上嬉戲。
28790,image_2/3756.jpg,兩隻狗在水邊的海灘上玩耍。
28791,image_2/3757.jpg,一個人在海灘上遛狗
28792,image_2/3757.jpg,一個人在海灘上拿著東西沿著海灘行走。
28793,image_2/3757.jpg,一個人帶著狗在海灘散步
28794,image_2/3757.jpg,一個人在海灘上遛狗。
28795,image_2/3757.jpg,一個人沿著海岸線遛狗。
28796,image_2/3758.jpg,一名婦女和一隻狗站在靠近幾艘船的海岸上。
28797,image_2/3758.jpg,背景是海灘上的人和一隻狗，前景是皮划艇。
28798,image_2/3758.jpg,一名婦女在岸邊和她的狗玩耍。
28799,image_2/3758.jpg,一個女人在海灘上盯著她的狗
28800,image_2/3758.jpg,女人和狗在水邊。
28801,image_2/3759.jpg,騎在棕色馬背上的人。
28802,image_2/3759.jpg,一個在水中騎馬的人
28803,image_2/3759.jpg,這是一張男人騎馬的照片。
28804,image_2/3759.jpg,一個人在潮濕的海灘上騎馬
28805,image_2/3759.jpg,一個戴著頭盔的人騎著一匹棕色的馬在水中
28806,image_2/3760.jpg,牧場柵欄門後的灰馬。
28807,image_2/3760.jpg,一隻斑馬站在網旁的田野裡。
28808,image_2/3760.jpg,白馬站在鐵絲網圍籬前。
28809,image_2/3760.jpg,一匹灰馬站在圍欄區域，背景是天空和雲彩。
28810,image_2/3760.jpg,看起來這匹馬在光禿禿的牧場上找不到多少東西吃。
28811,image_2/3761.jpg,一個人站在水中的木板上。
28812,image_2/3761.jpg,一名年輕男子單手握著繩子滑水
28813,image_2/3761.jpg,一個男孩在水中的天空拿著釣竿
28814,image_2/3761.jpg,一個人站在海浪上，被船拉著
28815,image_2/3761.jpg,一個人在水上衝浪。
28816,image_2/3762.jpg,幾個球員在棒球場上
28817,image_2/3762.jpg,一名戴著棒球手套的男子在棒球場上。
28818,image_2/3762.jpg,一些棒球運動員在外場，在一大群人面前。
28819,image_2/3762.jpg,一群棒球選手站在球場上。
28820,image_2/3762.jpg,幾位棒球運動員一起在球場上。
28821,image_2/3763.jpg,五顏六色的披薩片坐在白盤子上。
28822,image_2/3763.jpg,厚皮披薩，配上蘑菇、橄欖和整個番茄。
28823,image_2/3763.jpg,盤上披薩片的圖像
28824,image_2/3763.jpg,白色盤子上的披薩片，有棕色條紋。
28825,image_2/3763.jpg,一塊披薩放在盤子上。
28826,image_2/3764.jpg,一個黑色的小時鐘位於一個白色的盤子旁邊
28827,image_2/3764.jpg,時鐘前面的一塊盤子。
28828,image_2/3764.jpg,木桌上放著一個盤子和一個時鐘。
28829,image_2/3764.jpg,桌子上靠近時鐘的盤子。
28830,image_2/3764.jpg,模擬時鐘旁的紅色和白色盤子
28831,image_2/3765.jpg,一個人騎著滑雪板穿過雪地。
28832,image_2/3765.jpg,一個男人站在滑雪板上從白雪皚皚的山坡上下來
28833,image_2/3765.jpg,一個人在滑雪板上，在樹林裡越野滑雪。
28834,image_2/3765.jpg,在雪地裡滑雪的人。
28835,image_2/3765.jpg,一位越野滑雪者在雪中沿著小路行走。
28836,image_2/3766.jpg,這頓飯包括肉和西蘭花。
28837,image_2/3766.jpg,一盤食物，上面有一些肉和一片西蘭花。
28838,image_2/3766.jpg,一盤蔬菜肉醬
28839,image_2/3766.jpg,一盤食物的特寫鏡頭，其中包括雞肉和西蘭花。
28840,image_2/3766.jpg,白肉與西蘭花放在盤子上煮熟
28841,image_2/3767.jpg,桌上靠近其他盤子的一碗食物
28842,image_2/3767.jpg,一個碗，裡面有一些蔬菜
28843,image_2/3767.jpg,桌上三個碗和勺子，上面有食物
28844,image_2/3767.jpg,藍色的碗裡有瘦小的綠色蔬菜。
28845,image_2/3767.jpg,一碗食物，裡面有一堆蔬菜。
28846,image_2/3768.jpg,一名兒童滑雪者正沿著天空中的一個小斜坡滑下。
28847,image_2/3768.jpg,一個男孩騎著滑雪板從斜坡上下來。
28848,image_2/3768.jpg,一個滑雪男孩沿著滑雪坡滑下。
28849,image_2/3768.jpg,滑雪者靠近滑雪纜車附近的滑雪場頂部。
28850,image_2/3768.jpg,兩名成人和一名兒童在滑雪場。
28851,image_2/3769.jpg,一個橘色的人站在天空中
28852,image_2/3769.jpg,一名穿著黑色和橙色裝備的滑雪者站在斜坡上。
28853,image_2/3769.jpg,一個人在雪坡上滑雪。
28854,image_2/3769.jpg,一名身穿橘色衣服的男子正在滑雪板上。
28855,image_2/3769.jpg,一名男子在冰雪覆蓋的滑雪場上滑雪。
28856,image_2/3770.jpg,一個人站在雪地裡的天空
28857,image_2/3770.jpg,一群人從山坡上滑雪下來。
28858,image_2/3770.jpg,一名男子在積雪覆蓋的斜坡上滑雪。
28859,image_2/3770.jpg,一個人騎著滑雪板沿著小斜坡滑下。
28860,image_2/3770.jpg,年輕的滑雪者在緩坡上享受奔跑的樂趣。
28861,image_2/3771.jpg,一名身穿白襯衫的男子在滑板上跳躍坡道。
28862,image_2/3771.jpg,一個戴著頭盔的人騎著滑板，一個人站在背景中眺望遠方。
28863,image_2/3771.jpg,一個年輕人騎著滑板跳過坡道。
28864,image_2/3771.jpg,一個人在空中跳躍滑板
28865,image_2/3771.jpg,一個人在坡道上踩著滑板在空中滑行。
28866,image_2/3772.jpg,在公園裡拿著滑板的男人
28867,image_2/3772.jpg,一個右手拿著滑板的男人。
28868,image_2/3772.jpg,一名男子拿著滑板站在頂部或坡道上。
28869,image_2/3772.jpg,一名滑冰者拿著滑板在噴漆的半管附近行走。
28870,image_2/3772.jpg,一個人拿著滑板站在窪地附近。
28871,image_2/3773.jpg,一堆切片三明治放在玻璃盤上。
28872,image_2/3773.jpg,裝滿三明治和黃瓜片的砂鍋菜
28873,image_2/3773.jpg,手指三明治放在銀盤裡。
28874,image_2/3773.jpg,小三明治放在桌上的銀盤上。
28875,image_2/3773.jpg,午餐托盤上有兩種三明治和四個綠色圓盤。
28876,image_2/3774.jpg,一張人在滑雪板上在空中的照片。
28877,image_2/3774.jpg,一名男子在滑雪板上表演特技。
28878,image_2/3774.jpg,一名男子在滑雪場上騎著滑雪板在空中飛行。
28879,image_2/3774.jpg,一名滑雪者在升降椅下飛向空中。
28880,image_2/3774.jpg,一名滑雪板運動員在空中跳躍時表演了一個技巧。
28881,image_2/3775.jpg,切成兩半的三明治放在盤子的頂部。
28882,image_2/3775.jpg,一盤蔬菜沙拉和一個切成兩半的三明治。
28883,image_2/3775.jpg,盤子裡放著三明治，餐桌上放著一些蔬菜。
28884,image_2/3775.jpg,白盤上的大三明治和沙拉，配上一杯酒和菜單
28885,image_2/3775.jpg,盤子裡放兩片三明治，旁邊放一份沙拉。
28886,image_2/3776.jpg,吃飯時，一個小男孩被抱在腿上。
28887,image_2/3776.jpg,一名婦女抱著一個嬰兒，旁邊又有一個小男孩。
28888,image_2/3776.jpg,一個小女孩抱著一個孩子，旁邊站著一個男孩
28889,image_2/3776.jpg,一個女孩抱著一個正在吃百吉餅的嬰兒，旁邊站著一個男孩
28890,image_2/3776.jpg,一位年輕的母親帶著她的兩個孩子在家。
28891,image_2/3777.jpg,一名男子拿著衝浪板和釣魚竿沿著海灘散步。
28892,image_2/3777.jpg,一名男子拿著衝浪板在海灘上行走。
28893,image_2/3777.jpg,一名身穿潛水服的男子攜帶衝浪板和帆傘繩。
28894,image_2/3777.jpg,男子攜帶衝浪板並握著帆傘手柄在海洋附近的海灘上行走。
28895,image_2/3777.jpg,一個男人拿著衝浪板在海灘上行走
28896,image_2/3778.jpg,女人帶給男人一整塊蛋糕。
28897,image_2/3778.jpg,一個女人拿著一個插著蠟燭的蛋糕，一個男人把蠟燭吹熄。
28898,image_2/3778.jpg,一位年長的婦女將插著蠟燭的蛋糕遞給一位年長的男子。
28899,image_2/3778.jpg,那人吹熄了生日蠟燭。
28900,image_2/3778.jpg,老人吹蠟燭，女人拿著蛋糕。
28901,image_2/3779.jpg,一個人在衝浪板上乘風破浪。
28902,image_2/3779.jpg,一個穿著黑色潛水服的人正在用衝浪板衝浪。
28903,image_2/3779.jpg,一個人站在衝浪板上乘風破浪。
28904,image_2/3779.jpg,一名女子正在衝浪板上，遭遇了巨大的海浪。
28905,image_2/3779.jpg,在大浪中衝浪的人
28906,image_2/3780.jpg,一隻黑貓躺在床上。
28907,image_2/3780.jpg,一隻黑白相間的貓坐在床上。
28908,image_2/3780.jpg,貓躺在白色的被子上，靠近毛絨黃色鴨子玩具。
28909,image_2/3780.jpg,一隻可愛的黑貓躺在一張大床上。
28910,image_2/3780.jpg,一隻黑白相間的貓躺在床上的白色被子上。
28911,image_2/3781.jpg,兩名男子在海浪中踩著衝浪板。
28912,image_2/3781.jpg,兩名衝浪者站在滾滾巨浪的頂端。
28913,image_2/3781.jpg,同一個波浪上的兩個衝浪者需要注意他們要去的地方。
28914,image_2/3781.jpg,兩個青少年抓住了波浪的底部
28915,image_2/3781.jpg,兩名男子在衝浪板上捕捉破浪。
28916,image_2/3782.jpg,幾隻鴨子在水里
28917,image_2/3782.jpg,黃昏時分，兩隻鴨子在水中游泳。
28918,image_2/3782.jpg,幾隻鴨子坐在水裡。
28919,image_2/3782.jpg,兩隻鴨子一起漂浮在池塘裡。
28920,image_2/3782.jpg,日出時兩隻鴨子一起在池塘裡游泳。
28921,image_2/3783.jpg,衝浪者乘著巨浪一路衝向岸邊
28922,image_2/3783.jpg,一名衝浪者在大海中乘風破浪。
28923,image_2/3783.jpg,一名男子沿著海灘的波浪衝浪
28924,image_2/3783.jpg,一名衝浪者正在海岸附近乘風破浪。
28925,image_2/3783.jpg,一名男子在海中央張開雙臂放在衝浪板。
28926,image_2/3784.jpg,一名女子穿著紫色襪子躺在床上看書。
28927,image_2/3784.jpg,一個穿著紫色襪子和一本書的女人。
28928,image_2/3784.jpg,這個女孩正躺在床上看書。
28929,image_2/3784.jpg,那個女人躺在床上正在看書。
28930,image_2/3784.jpg,一個女人躺在床上看書。
28931,image_2/3785.jpg,有兩個人正在享受婚宴
28932,image_2/3785.jpg,穿著婚紗的女人，後面是另一個穿著西裝的女人
28933,image_2/3785.jpg,一個穿著婚紗的女人和另一位拿著一塊蛋糕的女士。
28934,image_2/3785.jpg,拿著一塊蛋糕的紅頭女孩
28935,image_2/3785.jpg,新娘和一個拿著蛋糕的紅長髮的人在一起。
28936,image_2/3786.jpg,一名年輕男子在衝浪板上乘著海浪
28937,image_2/3786.jpg,一個人在衝浪板上衝浪在海洋中
28938,image_2/3786.jpg,經驗豐富的衝浪者會專注於入站的波浪方向。
28939,image_2/3786.jpg,一個人騎著衝浪板穿過海浪
28940,image_2/3786.jpg,一個孩子在海灘上騎衝浪板
28941,image_2/3787.jpg,一台電視。有電視的攤位和一些其他電氣設備
28942,image_2/3787.jpg,娛樂系統配有電視和大型揚聲器。
28943,image_2/3787.jpg,家庭娛樂中心，配備高立體聲揚聲器、電視、遊戲機和立體聲音響。
28944,image_2/3787.jpg,這是居住空間娛樂系統的圖片。
28945,image_2/3787.jpg,某人家中配有電視和音響的媒體裝置
28946,image_2/3788.jpg,一個胸部漂亮的女人坐在一張披薩桌旁。
28947,image_2/3788.jpg,披薩、可樂和坐在桌邊的女人模糊的圖像
28948,image_2/3788.jpg,桌子上擺著披薩和一瓶可樂。
28949,image_2/3788.jpg,披薩和可樂坐在女人面前
28950,image_2/3788.jpg,一位女士坐在桌邊，端著披薩和蘇打水。
28951,image_2/3789.jpg,兩名年輕女子坐在沙發上，其中一人正在使用筆記型電腦。
28952,image_2/3789.jpg,兩個女人坐在客廳的沙發上。
28953,image_2/3789.jpg,兩名女大學生坐在宿舍的沙發上。
28954,image_2/3789.jpg,兩個年輕女子坐在沙發的兩端，一個裹著毯子，另一個看著筆記型電腦。
28955,image_2/3789.jpg,兩個女人坐在客廳的沙發上。
28956,image_2/3790.jpg,遙控器旁邊顯示有一個杯墊。
28957,image_2/3790.jpg,遙控器在桌上，杯墊在文件旁邊。
28958,image_2/3790.jpg,杯墊位於遙控器旁。
28959,image_2/3790.jpg,電視遙控器位於飲料杯墊附近。
28960,image_2/3790.jpg,桌上的遙控器旁邊放著一個喜力杯墊。
28961,image_2/3791.jpg,客廳裡有一個小孩和一隻貓。
28962,image_2/3791.jpg,一個小孩和一隻貓待在窗簾拉開的客廳。
28963,image_2/3791.jpg,一隻貓躺在條紋椅上
28964,image_2/3791.jpg,一個小男孩穿過客廳走向一隻貓。
28965,image_2/3791.jpg,一個小男孩在有大窗戶的客廳玩耍。
28966,image_2/3792.jpg,一個女孩在外面的空中放風箏。
28967,image_2/3792.jpg,一個人站在田野裡放風箏。
28968,image_2/3792.jpg,一個人站在草地上放風箏。
28969,image_2/3792.jpg,一名女子在華盛頓州西雅圖的一個公園放風箏
28970,image_2/3792.jpg,有人在空中放風箏
28971,image_2/3793.jpg,陰天，一個人在水面上放風箏。
28972,image_2/3793.jpg,一個人在海灘上放風箏。
28973,image_2/3793.jpg,海灘上有一個人在放風箏
28974,image_2/3793.jpg,一個人在海灘上放風箏
28975,image_2/3793.jpg,一名女子在海灘上放風箏。
28976,image_2/3794.jpg,一個孩子在海灘上玩球棒和球。
28977,image_2/3794.jpg,一個男孩在海灘上打棒球。
28978,image_2/3794.jpg,在晴朗的日子裡，小男孩站在長凳上。
28979,image_2/3794.jpg,一個男孩在海灘上揮舞球棒擊球。
28980,image_2/3794.jpg,一個男孩在沙灘上打棒球。
28981,image_2/3795.jpg,透過網狀網觀看職業棒球比賽。
28982,image_2/3795.jpg,投手在棒球場上將棒球丟給打者。
28983,image_2/3795.jpg,擊球手在主要棒球日間比賽中擊球。
28984,image_2/3795.jpg,有些運動員正在球場上打棒球。
28985,image_2/3795.jpg,一名男子揮舞棒球棒擊球。
28986,image_2/3796.jpg,一名男子在球場上揮舞網球拍。
28987,image_2/3796.jpg,一名網球運動員仰望天空。
28988,image_2/3796.jpg,一張男人打網球的黑白照片。
28989,image_2/3796.jpg,一個男人打網球的黑白照片
28990,image_2/3796.jpg,一個穿著 T 卹揮舞網球拍的男人
28991,image_2/3797.jpg,網球運動員的中投鏡頭。
28992,image_2/3797.jpg,一個男人正要發網球
28993,image_2/3797.jpg,一名網球運動員舉起球拍進行運動。
28994,image_2/3797.jpg,網球運動員投球發球。
28995,image_2/3797.jpg,一名網球運動員弓背發球。
28996,image_2/3798.jpg,咖啡店裡一位女士在桌邊使用筆記型電腦
28997,image_2/3798.jpg,兩個人在咖啡館裡使用筆記型電腦。
28998,image_2/3798.jpg,一位戴著圍巾的女士拿著筆記型電腦坐在桌旁。
28999,image_2/3798.jpg,一個女孩坐在桌旁，在筆記型電腦上打字
29000,image_2/3798.jpg,一位女士坐在咖啡館裡使用她的筆記型電腦。
29001,image_2/3799.jpg,廚房裡有兩個女人拿著一盤義大利麵。
29002,image_2/3799.jpg,兩個女孩邊吃義大利麵晚餐邊看收據。
29003,image_2/3799.jpg,廚房裡的兩位女士正在閱讀另一位拿著一盤義大利麵的手上的卡片。
29004,image_2/3799.jpg,兩個女人正在一個房間裡交談。
29005,image_2/3799.jpg,廚房裡的兩個女人在微波爐旁聊天。
29006,image_2/3800.jpg,筆記型電腦側面的一個錯誤。
29007,image_2/3800.jpg,筆記型電腦的一角有一隻大蜻蜓。
29008,image_2/3800.jpg,一隻蜻蜓落在筆記型電腦的邊緣
29009,image_2/3800.jpg,一隻藍色蜻蜓棲息在露台區域筆記型電腦的一角。
29010,image_2/3800.jpg,這隻昆蟲在門廊上飛來飛去。
29011,image_2/3801.jpg,烤箱中製作的披薩
29012,image_2/3801.jpg,門開著的烤箱中展示的披薩。
29013,image_2/3801.jpg,放在烤箱內的平底鍋。
29014,image_2/3801.jpg,一道起司菜餚放在烤箱中烹飪。
29015,image_2/3801.jpg,烤箱裡的彩色方形披薩。
29016,image_2/3802.jpg,一個小女孩站在冰箱前，屁股伸出來。
29017,image_2/3802.jpg,一個小女孩脫掉褲子和內褲站在冰箱旁
29018,image_2/3802.jpg,一個脫褲子的小孩站在冰箱前
29019,image_2/3802.jpg,小女孩脫著褲子站在打開的冰箱前。
29020,image_2/3802.jpg,一個小孩在冰箱裡看，屁股露出來。
29021,image_2/3803.jpg,城市市場的黑白圖片。
29022,image_2/3803.jpg,城市交通和人們的舊照片。
29023,image_2/3803.jpg,公共市場中心的黑白影像。
29024,image_2/3803.jpg,城市街道上擁擠的街道和人行道。
29025,image_2/3803.jpg,有一張公共市場中心標誌的舊照片
29026,image_2/3804.jpg,一群泰迪熊排成一排
29027,image_2/3804.jpg,一群泰迪熊聚集在一起，中心有燈光。
29028,image_2/3804.jpg,許多毛絨泰迪熊擺放在一起。
29029,image_2/3804.jpg,一堆毛絨動物堆疊在一起
29030,image_2/3804.jpg,一群泰迪熊和一支蠟燭在一起。
29031,image_2/3805.jpg,一朵花位於被點亮的物體上。
29032,image_2/3805.jpg,插花有樹枝、橙色和紅色的花瓣以及桌子上的燈光。
29033,image_2/3805.jpg,由植物製成的有點超現實的藝術展示。
29034,image_2/3805.jpg,桌子上非常不尋常的夜間顯示
29035,image_2/3805.jpg,餐桌上有一瓶鮮花。
29036,image_2/3806.jpg,花瓶裡的花、小南瓜、酒瓶和一杯酒後面有一隻貓。
29037,image_2/3806.jpg,貓站在綠色花瓶後面，靠近南瓜和葡萄酒。
29038,image_2/3806.jpg,一隻貓在花瓶和一些小南瓜後面。
29039,image_2/3806.jpg,貓站在花瓶、兩個南瓜和一瓶酒後面。
29040,image_2/3806.jpg,一隻貓坐在花瓶後面的木質表面上。
29041,image_2/3807.jpg,高樓前有一把巨大的鋼剪刀。
29042,image_2/3807.jpg,一棟大樓前的庭院裡有一把巨大的剪刀。
29043,image_2/3807.jpg,建築物前陳列著一把大金屬剪刀。
29044,image_2/3807.jpg,城堡前的剪刀藝術雕塑在其尖端上保持平衡。
29045,image_2/3807.jpg,有一棟建築物，外面有一把巨大的剪刀。
29046,image_2/3808.jpg,一個白色的盤子，上面放著早餐食品和烤豆。
29047,image_2/3808.jpg,一盤早餐食品，包括雞蛋和香腸。
29048,image_2/3808.jpg,石欄桿旁的桌子上放著一盤食物，包括雞蛋和烤麵包。
29049,image_2/3808.jpg,一盤早餐食品和一個銀茶壺。
29050,image_2/3808.jpg,一個盤子，上面有雞蛋、香腸、法式吐司、豆子和番茄。
29051,image_2/3809.jpg,一位女士在桌旁拿著智慧型手機。
29052,image_2/3809.jpg,餐廳裡有兩個人，其中一個正在看手機。
29053,image_2/3809.jpg,兩個人坐在一張桌子旁，桌上放著飲料，女人拿著手機。
29054,image_2/3809.jpg,一男一女坐在一桌，喝了幾杯酒。
29055,image_2/3809.jpg,一對男女坐在攤位前拍攝茶。
29056,image_2/3810.jpg,幾個人圍坐在一張桌子旁，手裡拿著一杯啤酒。
29057,image_2/3810.jpg,展示了各種啤酒並倒入小杯子中。
29058,image_2/3810.jpg,人們坐在擺滿飲料的桌子旁。
29059,image_2/3810.jpg,幾個人站在一張桌子旁邊，桌上倒了很多飲料。
29060,image_2/3810.jpg,三個人坐在一張桌子上品嚐多種口味的飲料。
29061,image_2/3811.jpg,一名男子在廚房裡用爐子煮飯。
29062,image_2/3811.jpg,一名男子在配有白色櫥櫃的廚房裡做飯。
29063,image_2/3811.jpg,一名男子正在廚房的爐子旁做飯。
29064,image_2/3811.jpg,一個男人站在廚房裡的爐子上方。
29065,image_2/3811.jpg,一名男子正在爐邊煮雞蛋。
29066,image_2/3812.jpg,湖岸邊停著一輛腳踏車。
29067,image_2/3812.jpg,湖前的草地上停著一輛腳踏車。
29068,image_2/3812.jpg,橋對面的草坪上停著一輛腳踏車。
29069,image_2/3812.jpg,登山車停在水邊附近的草地上。
29070,image_2/3812.jpg,一輛自行車停在水體旁邊
29071,image_2/3813.jpg,一隻狗在腳踏車的籃子裡休息
29072,image_2/3813.jpg,一隻可愛的狗坐在自行車頂部的棕色籃子裡。
29073,image_2/3813.jpg,小狗從摩托車上的籃子往外看。
29074,image_2/3813.jpg,一隻小狗在以自行車為基礎的陰影中。
29075,image_2/3813.jpg,自行車籃子裡有一隻非常可愛的棕色狗。
29076,image_2/3814.jpg,穿著粉紅色鞋子坐在馬桶上的女人。
29077,image_2/3814.jpg,浴室廁所旁邊有一雙紅色運動鞋。
29078,image_2/3814.jpg,一個穿著牛仔褲和紅色運動鞋的人站在廁所旁邊。
29079,image_2/3814.jpg,穿著紅色網球鞋的腳站在磁磚地板上的白色廁所旁。
29080,image_2/3814.jpg,有人站在廁所前面。
29081,image_2/3815.jpg,一張城市裡騎自行車的男人的黑白照片。
29082,image_2/3815.jpg,自行車上的男人都穿著西裝。
29083,image_2/3815.jpg,騎自行車的人的黑白照片
29084,image_2/3815.jpg,人們騎自行車的黑白照片
29085,image_2/3815.jpg,身著復古服裝的騎自行車者坐在停滿現代汽車的城市街道上。
29086,image_2/3816.jpg,浴室裡有一個巨大的梳妝鏡下方的水槽。
29087,image_2/3816.jpg,一間公寓被點亮，並展示了一間浴室。
29088,image_2/3816.jpg,浴室配有梳妝櫃、水槽、馬桶、頭頂櫃和鏡子。
29089,image_2/3816.jpg,乾淨整潔的現代浴室配有大鏡子。
29090,image_2/3816.jpg,浴室視圖，顯示梳妝台、衛生間和淋浴。
29091,image_2/3817.jpg,一群年輕人坐在混凝土隔板上。
29092,image_2/3817.jpg,一個人坐在自行車旁的照片。
29093,image_2/3817.jpg,一名男子和一名女子在自行車旁看著另一名男子打電話。
29094,image_2/3817.jpg,一個人坐在靠近水邊的牆架上，旁邊放著一輛自行車，並拖著坐在離他不遠的牆上的其他人。
29095,image_2/3817.jpg,人們坐在海邊的混凝土屏障上。
29096,image_2/3818.jpg,房間裡擺滿了家具和地毯上的窗簾。
29097,image_2/3818.jpg,看看一間非常狹小的休息室。
29098,image_2/3818.jpg,浴室門上的架子上掛著一條藍色毛巾。
29099,image_2/3818.jpg,看到一間狹窄的浴室，裡面有淋浴間、馬桶和水槽。
29100,image_2/3818.jpg,附摩天浴簾的開放式浴室
29101,image_2/3819.jpg,浴室配有浴缸，旁邊是馬桶和水槽。
29102,image_2/3819.jpg,最近打掃過的浴室是空的。
29103,image_2/3819.jpg,浴室配有水槽、浴缸、馬桶和垃圾桶。
29104,image_2/3819.jpg,一張完整的舊式浴室的照片。
29105,image_2/3819.jpg,浴室配有衛浴、浴缸和水槽
29106,image_2/3820.jpg,城市裡一輛被拴在柱子上的自行車
29107,image_2/3820.jpg,一輛自行車停在街道附近的金屬桿旁。
29108,image_2/3820.jpg,一輛自行車鎖在路邊，一輛公車和一輛汽車在路上行駛。
29109,image_2/3820.jpg,自行車靠在街上的一根桿子上。
29110,image_2/3820.jpg,人行道上有一輛自行車，街上有一輛公車。
29111,image_2/3821.jpg,浴室的牆壁設有一個獨立式水槽。
29112,image_2/3821.jpg,浴室裡有燈。
29113,image_2/3821.jpg,浴室裡亮著昏黃的燈光。
29114,image_2/3821.jpg,窗戶旁的鏡子下有一個白色水槽。
29115,image_2/3821.jpg,房間裡有瓷磚地板和大窗戶，水槽上方有大鏡子。
29116,image_2/3822.jpg,一個汽車座椅上覆蓋著一塊蛋糕和糖霜。
29117,image_2/3822.jpg,綠色和其他顏色的垃圾坐在汽車座椅上。
29118,image_2/3822.jpg,汽車座椅上有一堆垃圾。
29119,image_2/3822.jpg,汽車座椅上可見破碎的玻璃。
29120,image_2/3822.jpg,一部手機躺在汽車座椅的碎玻璃中。
29121,image_2/3823.jpg,浴室配有衛生間和衛生紙架。
29122,image_2/3823.jpg,廁所和廁所旁開著的門
29123,image_2/3823.jpg,一個男人站在廁所旁的鏡子裡。
29124,image_2/3823.jpg,涼爽的現代浴室中的現代廁所。
29125,image_2/3823.jpg,馬桶座圈潔白乾淨，衛生紙觸手可及。
29126,image_2/3824.jpg,一名男子騎著摩托車幾乎要接觸地面。
29127,image_2/3824.jpg,一名摩托車手為了轉彎而傾斜得很遠。
29128,image_2/3824.jpg,一名專業摩托車騎士傾斜轉彎。
29129,image_2/3824.jpg,一個男人緊緊靠在摩托車上
29130,image_2/3824.jpg,一個人在賽道上騎摩托車
29131,image_2/3825.jpg,一名男子在賽道上騎著摩托車。
29132,image_2/3825.jpg,賽道上的專業摩托車賽車手
29133,image_2/3825.jpg,一名賽車摩托車手靠在賽道的角落。
29134,image_2/3825.jpg,一名摩托車賽車手在賽道上傾斜成彎道。
29135,image_2/3825.jpg,賽車摩托車彎著身子，穿著藍色和淺綠色的製服。
29136,image_2/3826.jpg,一名男子騎著摩托車在賽道上行駛。
29137,image_2/3826.jpg,一個人在越野車上比賽的圖片
29138,image_2/3826.jpg,一名男子在轉角處駕駛摩托車
29139,image_2/3826.jpg,摩托車正駛過賽道的轉角。
29140,image_2/3826.jpg,騎著白色和藍色自行車的摩托車手轉彎。
29141,image_2/3827.jpg,在車上拍的照片，車頂有電視。
29142,image_2/3827.jpg,裝有電視的汽車的視圖。
29143,image_2/3827.jpg,安裝在車內的電視正在播放電影。
29144,image_2/3827.jpg,一輛汽車在高速公路上行駛，車內的電視正在播放影像。
29145,image_2/3827.jpg,一名男子在車內看電視。
29146,image_2/3828.jpg,娛樂中心頂部的電視
29147,image_2/3828.jpg,小架子上放著一台等離子電視。
29148,image_2/3828.jpg,架上放著一台電視，附有視訊設備。
29149,image_2/3828.jpg,電視位於木製電視櫃上
29150,image_2/3828.jpg,一個非常簡單的娛樂中心，配有平面電視
29151,image_2/3829.jpg,一個人在雨中走在人行道上。
29152,image_2/3829.jpg,一個人打著傘在雨中行走。
29153,image_2/3829.jpg,一個人打著傘在雨中行走。
29154,image_2/3829.jpg,下雨時，一名男子沿著大道行走。
29155,image_2/3829.jpg,歐洲街景，有人和車輛。
29156,image_2/3830.jpg,三個人坐在長椅上，眺望著水面。
29157,image_2/3830.jpg,三個人坐在長椅上，背對背。
29158,image_2/3830.jpg,一群人坐在長椅上。
29159,image_2/3830.jpg,三個人坐在長椅上看海。
29160,image_2/3830.jpg,人們坐在面向水的長椅上。
29161,image_2/3831.jpg,飛機正在天空中的雲附近飛行。
29162,image_2/3831.jpg,一架螺旋槳飛機正在天空中飛行。
29163,image_2/3831.jpg,一架小型飛機在天空中飛行
29164,image_2/3831.jpg,一架在天空中飛行的飛機
29165,image_2/3831.jpg,在空中飛行的螺旋槳飛機。
29166,image_2/3832.jpg,一群人坐在田野旁的木凳上。
29167,image_2/3832.jpg,一群老人坐在長椅上聊天
29168,image_2/3832.jpg,四個年長的男人坐在一張木凳上。
29169,image_2/3832.jpg,一張黑白照片，四位老人坐在長凳上俯瞰大海。
29170,image_2/3832.jpg,一群四位長者坐在海邊公園的長椅上。
29171,image_2/3833.jpg,這是從飛機上看到的下面的風景。
29172,image_2/3833.jpg,從一架在天空中飛行的飛機上的窗戶看到的景色。
29173,image_2/3833.jpg,從飛機上俯視風景。
29174,image_2/3833.jpg,飛機飛越山脈時的右翼。
29175,image_2/3833.jpg,一架飛機俯瞰山腰。
29176,image_2/3834.jpg,從飛機上飛過山區的景色。
29177,image_2/3834.jpg,從飛機上看到的帶有部分機翼的視圖。
29178,image_2/3834.jpg,從飛機上可以看到山脈的景色。
29179,image_2/3834.jpg,從飛機上眺望底下的山脈和河流
29180,image_2/3834.jpg,從飛機上俯瞰山脈的照片。
29181,image_2/3835.jpg,有一個招待牌子寫著阿拉米達街
29182,image_2/3835.jpg,晴朗的藍天上路牌的特寫。
29183,image_2/3835.jpg,帶有現代街道標誌的停車燈。
29184,image_2/3835.jpg,街道標誌上寫著“阿拉米達街”，背景是一座摩天大樓。
29185,image_2/3835.jpg,紅綠燈旁邊有一塊寫著「阿拉米達街」的標誌。
